seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,39,qpFixed,1,1,0.0107483,548,6,7.4838,549,549,0,0.00317061,0.00249477,0,0,0.0136566,0,1,1,6,0,0,0,1,0,0,548,157678,137,0,137
1,bookshelf_tall,39,qpPlain,1,1,0.0110492,548,6,7.4838,549,549,0,0.00317061,0.00249477,0,0,0.0136566,0,1,1,6,0,0,0,1,0,0,548,187416,548,0,137
1,bookshelf_tall,39,qpAdaptive,1,1,0.00177351,119,6,7.48384,436,436,0,0.00317061,0.00249477,0,0,0.0628894,0.831933,1,1,6,0,0,0,0.168067,0.798319,0.0336134,119,36274,75,0,75
1,bookshelf_tall,39,qpFreeGate,1,1,0.553287,46389,412,17.4483,1234,1234,0,0.00317061,0.00249477,0,0,0.0132977,0,1810,408,0.227624,0,0,0,1,0,0,46389,13877300,0,2012,0
1,bookshelf_tall,39,qpFreeEnvelope,1,1,0.0207706,784,112,17.1959,880,880,0,0.00317061,0.00249477,0,0,0.21735,0.434949,350,105,0.32,0,0,0,0.111399,0.73057,0.158031,784,236990,0,398,0
1,bookshelf_tall,39,qpEnvelope,1,1,0.000845848,37,6,7.48533,395,395,0,0.00317061,0.00249477,0,0,0.202306,0.837838,1,1,6,0,0,0,0.162162,0.72973,0.108108,37,11221,22,0,22
1,bookshelf_tall,39,VAMP,1,1,0.000250111,2950,19,20.8041,12,1042,0,0.00317061,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,63,isSafe,1,1,0.0146133,1943,12,8.67865,6,435,0,0.00122415,0.00249477,0,0,0,0,14,8,0.857143,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,63,qpFixed,1,1,0.0101683,487,6,6.68148,488,488,0,0.00424364,0.00249477,0,0,0.0137197,0,1,1,6,0,0,0,1,0,0,487,132936,196,0,196
1,bookshelf_tall,63,qpPlain,1,1,0.0102512,487,6,6.68148,488,488,0,0.00424364,0.00249477,0,0,0.0137197,0,1,1,6,0,0,0,1,0,0,487,166554,487,0,196
1,bookshelf_tall,63,qpAdaptive,1,1,0.00302663,169,6,6.68029,414,414,0,0.00419907,0.00249477,0,0,0.0395283,0.627219,1,1,6,0,0,0,0.372781,0.60355,0.0236686,169,52506,144,0,144
1,bookshelf_tall,63,qpFreeGate,1,1,0.351263,29162,250,17.7086,1323,1323,0,0.00546503,0.00249477,0,0,0.0132441,0,1250,246,0.2,0,0,0,1,0,0,29162,8786044,0,1363,0
1,bookshelf_tall,63,qpFreeEnvelope,1,1,0.0554144,2282,315,17.3349,883,883,0,0.00546503,0.00249477,0,0,0.186001,0.363716,1250,311,0.252,0,0,0,0.0392157,0.793541,0.167243,2282,718234,0,1415,0
1,bookshelf_tall,63,qpEnvelope,1,1,0.00140117,72,6,6.68655,372,372,0,0.00315371,0.00249477,0,0,0.0928688,0.680556,1,1,6,0,0,0,0.319444,0.625,0.0555556,72,22165,60,0,60
1,bookshelf_tall,63,VAMP,1,1,0.000133944,1328,12,8.67865,6,435,0,0.00122415,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,88,isSafe,1,1,0.00574369,758,6,7.25105,5,364,0,0.00881729,0.00249477,0,0,0,0,19,3,0.315789,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,88,qpFixed,1,1,0.043583,2063,23,9.74326,747,747,0,0.00656769,0.00249477,0,0,0.0106358,0,6,6,3.83333,0,0,0,1,0,0,2063,521517,2007,0,2007
1,bookshelf_tall,88,qpPlain,1,1,0.045335,2063,23,9.74326,747,747,0,0.00656769,0.00249477,0,0,0.0106358,0,6,6,3.83333,0,0,0,1,0,0,2063,705546,2063,0,2007
1,bookshelf_tall,88,qpAdaptive,1,1,0.0248872,1352,24,9.7543,632,632,0,0.0064823,0.00249477,0,0,0.0163016,0.454142,6,6,4,0,0,0,0.54216,0.444527,0.0133136,1352,345419,1326,0,1326
1,bookshelf_tall,88,qpFreeGate,1,1,0.0332944,2846,30,20.2618,1415,1415,0,0.00881729,0.00249477,0,0,0.0135804,0,118,23,0.254237,0,0,0,1,0,0,2846,832962,0,135,0
1,bookshelf_tall,88,qpFreeEnvelope,1,1,0.0111178,498,63,25.6108,1312,1312,0,0.00881729,0.00249477,0,0,0.169323,0.383534,266,56,0.236842,0,0,0,0,0.900524,0.0994764,498,147464,0,307,0
1,bookshelf_tall,88,qpEnvelope,1,1,0.0119481,573,23,9.86307,533,533,0,0.00558905,0.00249477,0,0,0.0387277,0.385689,6,6,3.83333,0,0,0,0.60733,0.352531,0.0401396,573,150999,566,0,566
1,bookshelf_tall,88,VAMP,1,1,8.5724e-05,1173,7,7.25105,5,364,0,0.00881729,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,isSafe,1,1,0.0187386,1900,12,8.42122,6,423,0,0.00585742,0.00249477,0,0,0,0,27,8,0.444444,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,qpFixed,1,1,0.0095136,382,6,5.83142,383,383,0,0.00263531,0.00249477,0,0,0.0152655,0,1,1,6,0,0,0,1,0,0,382,99701,159,0,159
1,bookshelf_thin,14,qpPlain,1,1,0.00968032,382,6,5.83142,383,383,0,0.00263531,0.00249477,0,0,0.0152655,0,1,1,6,0,0,0,1,0,0,382,130644,382,0,159
1,bookshelf_thin,14,qpAdaptive,1,1,0.00364433,163,6,5.84432,340,340,0,0.00264343,0.00249477,0,0,0.0358547,0.319018,1,1,6,0,0,0,0.662577,0.312883,0.0245399,163,39949,121,0,121
1,bookshelf_thin,14,qpFreeGate,1,1,0.220508,15437,142,19.1235,1362,1362,0,0.00585742,0.00249477,0,0,0.0135593,0,457,136,0.310722,0,0,0,1,0,0,15437,4562246,0,525,0
1,bookshelf_thin,14,qpFreeEnvelope,1,1,0.0264936,830,131,11.9507,617,617,0,0.00585742,0.00249477,0,0,0.236315,0.410843,432,126,0.303241,0,0,0,0,0.789474,0.210526,830,242488,0,488,0
1,bookshelf_thin,14,qpEnvelope,1,1,0.00235321,92,7,5.86814,320,320,0,0.00267627,0.00249477,0,0,0.0637841,0.228261,1,1,7,0,0,0,0.75,0.195652,0.0543478,92,22368,76,0,76
1,bookshelf_thin,14,VAMP,1,1,0.000184709,1713,13,8.42122,6,423,0,0.00585742,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,38,isSafe,1,1,0.00805863,814,7,8.00559,6,402,0,0.00857579,0.00249477,0,0,0,0,2,2,3.5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,38,qpFixed,1,1,0.0114693,484,6,7.30089,485,485,0,0.0107741,0.00249477,0,0,0.0150845,0,1,1,6,0,0,0,1,0,0,484,110136,151,0,151
1,bookshelf_thin,38,qpPlain,1,1,0.0122551,484,6,7.30089,485,485,0,0.0107741,0.00249477,0,0,0.0150845,0,1,1,6,0,0,0,1,0,0,484,165528,484,0,151
1,bookshelf_thin,38,qpAdaptive,1,1,0.00152342,91,6,7.31304,417,417,0,0.0107753,0.00249477,0,0,0.0803631,0.835165,1,1,6,0,0,0,0.142857,0.813187,0.043956,91,22713,52,0,52
1,bookshelf_thin,38,qpFreeGate,1,1,0.0926941,6491,54,12.7267,858,858,0,0.0109246,0.00249477,0,0,0.0134314,0,228,51,0.236842,0,0,0,1,0,0,6491,1885345,0,250,0
1,bookshelf_thin,38,qpFreeEnvelope,1,1,0.0137687,442,70,12.9698,662,662,0,0.0109246,0.00249477,0,0,0.25186,0.418552,228,67,0.307018,0,0,0,0,0.794595,0.205405,442,128732,0,257,0
1,bookshelf_thin,38,qpEnvelope,1,1,0.000583935,32,6,7.32764,383,383,0,0.0109246,0.00249477,0,0,0.228989,1,1,1,6,0,0,0,0,0.875,0.125,32,8409,19,0,19
1,bookshelf_thin,38,VAMP,1,1,7.4705e-05,332,7,8.00559,6,402,0,0.00857579,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,62,isSafe,1,1,0.0885565,8792,45,19.177,11,960,0,0.00752344,0.00249477,0,0,0,0,221,40,0.20362,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,62,qpFixed,1,1,0.0426387,1669,14,10.6931,777,777,0,0.00430973,0.000943337,0,0,0.0124686,0,9,6,1.55556,0,0,0,1,0,0,1662,470194,1217,0,1217
1,bookshelf_thin,62,qpPlain,1,1,0.0437116,1669,14,10.6931,777,777,0,0.00430973,0.000943337,0,0,0.0124686,0,9,6,1.55556,0,0,0,1,0,0,1662,568404,1662,0,1217
1,bookshelf_thin,62,qpAdaptive,1,1,0.021249,958,14,10.7007,690,690,0,0.00429884,0.000942085,0,0,0.0217077,0.471816,9,6,1.55556,0,0,0,0.521556,0.46898,0.00946372,951,275971,815,0,815
1,bookshelf_thin,62,qpFreeGate,1,1,0.0975716,6877,56,27.9877,1962,1962,0,0.00752344,0.00249477,0,0,0.0138412,0,233,52,0.240343,0,0,0,1,0,0,6877,2012947,0,253,0
1,bookshelf_thin,62,qpFreeEnvelope,1,1,0.0125385,428,65,23.7518,1213,1213,0,0.00752344,0.00249477,0,0,0.218805,0.385514,233,59,0.27897,0,0,0,0,0.801205,0.198795,428,129118,0,262,0
1,bookshelf_thin,62,qpEnvelope,1,1,0.0145257,541,15,11.1982,660,660,0,0.000210878,0.000735421,0,0,0.0401613,0.280961,6,6,2.5,0,0,0,0.715084,0.264432,0.0204842,537,161002,504,0,504
1,bookshelf_thin,62,VAMP,1,1,0.000966448,12182,50,20.2751,12,1015,0,0.00752344,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,87,isSafe,1,1,0.063372,6289,32,14.0049,9,702,0,0.00597772,0.00249477,0,0,0,0,154,28,0.207792,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,87,qpFixed,1,1,0.0499828,1964,17,16.6455,1184,1184,0,0.000763071,0.00249477,0,0,0.0121241,0,7,5,2.42857,0,0,0,1,0,0,1961,546539,1205,0,1205
1,bookshelf_thin,87,qpPlain,1,1,0.0515195,1964,17,16.6455,1184,1184,0,0.000763071,0.00249477,0,0,0.0121241,0,7,5,2.42857,0,0,0,1,0,0,1961,670662,1961,0,1205
1,bookshelf_thin,87,qpAdaptive,1,1,0.0209112,900,17,16.6647,981,981,0,0.000763071,0.00249477,0,0,0.0264722,0.366667,7,5,2.42857,0,0,0,0.629877,0.354515,0.0156076,897,258408,815,0,815
1,bookshelf_thin,87,qpFreeGate,1,1,0.163032,11347,96,15.0619,1089,1089,0,0.0067689,0.00249477,0,0,0.0133755,0,392,91,0.244898,0,0,0,1,0,0,11347,3350731,0,433,0
1,bookshelf_thin,87,qpFreeEnvelope,1,1,0.0220044,732,106,18.4728,945,945,0,0.0067689,0.00249477,0,0,0.215625,0.398907,385,100,0.275325,0,0,0,0.0264901,0.781457,0.192053,732,214704,0,430,0
1,bookshelf_thin,87,qpEnvelope,1,1,0.0131689,519,17,16.8995,933,933,0,0.000750535,0.00249477,0,0,0.0461978,0.27553,7,5,2.42857,0,0,0,0.72093,0.25,0.0290698,516,148153,491,0,491
1,bookshelf_thin,87,VAMP,1,1,0.000605385,10559,37,16.367,10,820,0,0.00597937,0.00110385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,11,isSafe,1,1,0.00563414,1003,7,7.39353,5,371,0,0.00790294,0.00249477,0,0,0,0,15,3,0.466667,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,11,qpFixed,1,1,0.00778671,424,8,5.65566,425,425,0,0.00790294,0.00249477,0,0,0.0133388,0,1,1,8,0,0,0,1,0,0,424,101020,169,0,169
1,table_under_pick,11,qpPlain,1,1,0.00718186,424,8,5.65566,425,425,0,0.00790294,0.00249477,0,0,0.0133388,0,1,1,8,0,0,0,1,0,0,424,145008,424,0,169
1,table_under_pick,11,qpAdaptive,1,1,0.000914672,79,8,5.65024,328,328,0,0.00790294,0.00249477,0,0,0.071522,0.898734,1,1,8,0,0,0,0.0759494,0.848101,0.0759494,79,20672,56,0,56
1,table_under_pick,11,qpFreeGate,1,1,0.0151568,1519,14,15.1916,1120,1120,0,0.00790294,0.00249477,0,0,0.0133512,0,29,8,0.482759,0,0,0,1,0,0,1519,461355,0,32,0
1,table_under_pick,11,qpFreeEnvelope,1,1,0.00184463,77,13,9.66822,504,504,0,0.00790294,0.00249477,0,0,0.24277,0.636364,26,9,0.5,0,0,0,0,0.836735,0.163265,77,22838,0,28,0
1,table_under_pick,11,qpEnvelope,1,1,0.000653267,42,8,5.6573,307,307,0,0.00790294,0.00249477,0,0,0.134698,0.952381,1,1,8,0,0,0,0,0.857143,0.142857,42,11060,30,0,30
1,table_under_pick,11,VAMP,1,1,6.9073e-05,1149,7,7.39353,5,371,0,0.00790294,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,35,isSafe,1,1,0.00733381,1319,9,12.6588,8,634,0,0.00659053,0.00249477,0,0,0,0,29,4,0.310345,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,35,qpFixed,1,1,0.112788,6297,35,15.8951,1458,1458,0,0.000214313,0.00249477,0,0,0.00868521,0,22,17,1.59091,0,0,0,1,0,0,6296,1779740,6161,0,6161
1,table_under_pick,35,qpPlain,1,1,0.115125,6297,35,15.8951,1458,1458,0,0.000214313,0.00249477,0,0,0.00868521,0,22,17,1.59091,0,0,0,1,0,0,6296,2153232,6296,0,6161
1,table_under_pick,35,qpAdaptive,1,1,0.0813179,4709,35,15.9084,1199,1199,0,0.00021392,0.00249477,0,0,0.0116332,0.272457,22,17,1.59091,0,0,0,0.726365,0.269811,0.00382409,4707,1348084,4662,0,4662
1,table_under_pick,35,qpFreeGate,1,1,0.144181,14595,126,22.638,1657,1657,0,0.00655854,0.00249477,0,0,0.0131742,0,524,122,0.240458,0,0,0,1,0,0,14595,4381282,0,595,0
1,table_under_pick,35,qpFreeEnvelope,1,1,0.010242,504,67,18.5458,967,967,0,0.0065635,0.00249477,0,0,0.192979,0.47619,229,62,0.292576,0,0,0,0,0.875519,0.124481,504,151466,0,263,0
1,table_under_pick,35,qpEnvelope,1,1,0.063167,3519,34,15.9089,1068,1068,0,0.000177418,0.00249477,0,0,0.0152589,0.215118,22,16,1.54545,0,0,0,0.783054,0.209554,0.00739266,3517,1009263,3503,0,3503
1,table_under_pick,35,VAMP,1,1,0.00010993,1702,10,14.2392,9,713,0,0.00658196,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,59,isSafe,1,1,0.0120105,2130,13,16.7577,10,839,0,0.0021036,0.00249477,0,0,0,0,26,8,0.5,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,59,qpFixed,1,1,0.0611961,3662,24,16.1633,1347,1347,0,0.000369941,0.00175258,0,0,0.01036,0,10,9,2.4,0,0,0,1,0,0,3662,885749,3407,1,3406
1,table_under_pick,59,qpPlain,1,1,0.0649047,3662,24,16.1633,1347,1347,0,0.000369941,0.00175258,0,0,0.01036,0,10,9,2.4,0,0,0,1,0,0,3662,1252404,3662,1,3406
1,table_under_pick,59,qpAdaptive,1,1,0.0384763,2457,24,16.2191,1146,1146,0,0.000372832,0.00158818,0,0,0.0154793,0.298738,10,9,2.4,0,0,0,0.698413,0.295075,0.00651201,2457,599381,2393,0,2393
1,table_under_pick,59,qpFreeGate,1,1,0.0288111,2931,26,19.9539,1495,1495,0,0.0076592,0.00249477,0,0,0.0131479,0,97,20,0.268041,0,0,0,1,0,0,2931,867003,0,105,0
1,table_under_pick,59,qpFreeEnvelope,1,1,0.00401957,202,27,20.572,1061,1061,0,0.0076592,0.00249477,0,0,0.196785,0.475248,97,21,0.278351,0,0,0,0,0.84375,0.15625,202,59538,0,106,0
1,table_under_pick,59,qpEnvelope,1,1,0.0264976,1567,24,16.2652,1011,1011,0,0.000368749,0.00146696,0,0,0.0244155,0.276962,10,9,2.4,0,0,0,0.720485,0.269304,0.0102106,1567,382057,1551,0,1551
1,table_under_pick,59,VAMP,1,1,9.398e-05,1472,11,15.4539,9,774,0,0.0021036,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,84,isSafe,1,1,0.00971127,1549,9,12.9123,8,647,0,0.00725809,0.00249477,0,0,0,0,26,5,0.346154,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,84,qpFixed,1,1,0.0216435,1271,11,12.1504,948,948,0,0.00130784,0.00249477,0,0,0.0127029,0,2,2,5.5,0,0,0,1,0,0,1271,324499,568,0,568
1,table_under_pick,84,qpPlain,1,1,0.0230712,1271,11,12.1504,948,948,0,0.00130784,0.00249477,0,0,0.0127029,0,2,2,5.5,0,0,0,1,0,0,1271,434682,1271,0,568
1,table_under_pick,84,qpAdaptive,1,1,0.00488003,325,11,12.1625,723,723,0,0.0011635,0.00249477,0,0,0.0497814,0.609231,2,2,5.5,0,0,0,0.387692,0.587692,0.0246154,325,93741,283,0,283
1,table_under_pick,84,qpFreeGate,1,1,0.133805,12938,108,13.0096,971,971,0,0.00758156,0.00249477,0,0,0.0134117,0,562,105,0.192171,0,0,0,1,0,0,12938,3814941,0,612,0
1,table_under_pick,84,qpFreeEnvelope,1,1,0.00589354,283,38,13.2465,690,690,0,0.00725455,0.00249477,0,0,0.204942,0.469965,138,32,0.275362,0,0,0,0,0.827068,0.172932,283,85187,0,150,0
1,table_under_pick,84,qpEnvelope,1,1,0.00358582,210,11,12.1871,689,689,0,0.000849688,0.00249477,0,0,0.0771742,0.566667,2,2,5.5,0,0,0,0.433333,0.528571,0.0380952,210,61067,189,0,189
1,table_under_pick,84,VAMP,1,1,8.8074e-05,1595,9,12.9123,8,647,0,0.00725809,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,8,isSafe,1,1,0.013826,3636,20,18.5912,11,931,0,0.0067153,0.00069216,0,0,0,0,61,14,0.327869,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,8,qpFixed,1,1,0.00840289,655,7,7.10975,656,656,0,0.00170921,0.00249477,0,0,0.0108546,0,1,1,7,0,0,0,1,0,0,655,183884,306,0,306
1,bookshelf_small,8,qpPlain,1,1,0.00876806,655,7,7.10975,656,656,0,0.00170921,0.00249477,0,0,0.0108546,0,1,1,7,0,0,0,1,0,0,655,224010,655,0,306
1,bookshelf_small,8,qpAdaptive,1,1,0.00387648,291,7,7.1129,501,501,0,0.00167237,0.00249477,0,0,0.024443,0.439863,1,1,7,0,0,0,0.560137,0.429553,0.0103093,291,88462,252,0,252
1,bookshelf_small,8,qpFreeGate,1,1,0.20519,25152,223,26.9068,1988,1988,0,0.00685242,0.00249477,0,0,0.0133623,0,969,219,0.230134,0,0,0,1,0,0,25152,7531998,0,1088,0
1,bookshelf_small,8,qpFreeEnvelope,1,1,0.0257126,1681,217,28.3935,1446,1446,0,0.00685242,0.00249477,0,0,0.191097,0.3605,963,211,0.225337,0,0,0,0,0.83196,0.16804,1681,505583,0,1074,0
1,bookshelf_small,8,qpEnvelope,1,1,0.00279008,190,7,7.1552,447,447,0,0.00137649,0.00249477,0,0,0.037659,0.336842,1,1,7,0,0,0,0.663158,0.315789,0.0210526,190,57692,171,0,171
1,bookshelf_small,8,VAMP,1,1,0.000181285,3592,19,16.5927,10,831,0,0.0067153,0.00069216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,35,isSafe,1,1,0.045118,11762,57,16.8662,10,845,0,0.000892081,0.00249477,0,0,0,0,363,53,0.157025,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,35,qpFixed,1,1,0.059378,4322,29,12.8959,1164,1164,0,0.00033472,0.00249477,0,0,0.00964917,0,14,13,2.07143,0,0,0,1,0,0,4319,1217009,3545,0,3545
1,bookshelf_small,35,qpPlain,1,1,0.0621819,4322,29,12.8959,1164,1164,0,0.00033472,0.00249477,0,0,0.00964917,0,14,13,2.07143,0,0,0,1,0,0,4319,1477098,4319,0,3545
1,bookshelf_small,35,qpAdaptive,1,1,0.0436325,3073,29,12.886,957,957,0,0.000332472,0.00249477,0,0,0.013573,0.165962,14,13,2.07143,0,0,0,0.833225,0.162866,0.00390879,3070,897270,2962,0,2962
1,bookshelf_small,35,qpFreeGate,1,1,0.284983,35091,319,27.8289,2014,2014,0,0.00407254,0.00249477,0,0,0.013247,0,1597,311,0.19975,0,0,0,1,0,0,35091,10426631,0,1756,0
1,bookshelf_small,35,qpFreeEnvelope,1,1,0.0150679,980,130,16.225,828,828,0,0.00407254,0.00249477,0,0,0.196545,0.355102,566,126,0.229682,0,0,0,0.0113636,0.803977,0.184659,980,294982,0,628,0
1,bookshelf_small,35,qpEnvelope,1,1,0.0338242,2261,31,13.7088,951,951,0,0.000216769,0.00249477,0,0,0.0180201,0.095533,14,13,2.21429,0,0,0,0.902039,0.0890957,0.00886525,2257,664025,2203,1,2202
1,bookshelf_small,35,VAMP,1,1,0.000782527,21629,57,18.7674,11,940,0,0.00123033,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,59,isSafe,1,1,0.0124791,3241,18,14.504,9,727,0,0.000111398,0.00249477,0,0,0,0,44,14,0.409091,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,59,qpFixed,1,1,0.0150988,1101,9,9.385,832,832,0,0.00032177,0.00249477,0,0,0.0100087,0,3,2,3,0,0,0,1,0,0,1100,291382,728,0,728
1,bookshelf_small,59,qpPlain,1,1,0.0161053,1101,9,9.385,832,832,0,0.00032177,0.00249477,0,0,0.0100087,0,3,2,3,0,0,0,1,0,0,1100,376200,1100,0,728
1,bookshelf_small,59,qpAdaptive,1,1,0.00962655,682,9,9.38187,712,712,0,0.000320909,0.00249477,0,0,0.0161546,0.22434,3,2,3,0,0,0,0.773862,0.217327,0.00881057,681,185817,641,0,641
1,bookshelf_small,59,qpFreeGate,1,1,0.120574,14870,126,20.1131,1435,1435,0,0.00212014,0.00249477,0,0,0.0136399,0,479,120,0.263048,0,0,0,1,0,0,14870,4411188,0,536,0
1,bookshelf_small,59,qpFreeEnvelope,1,1,0.0171153,1050,153,17.6368,901,901,0,0.00212014,0.00249477,0,0,0.210677,0.433333,493,147,0.310345,0,0,0,0.0519751,0.794179,0.153846,1050,321044,0,569,0
1,bookshelf_small,59,qpEnvelope,1,1,0.00647179,427,8,8.99311,573,573,0,0.00033093,0.00249477,0,0,0.0248582,0.0772834,3,2,2.66667,0,0,0,0.922535,0.0657277,0.0117371,426,119925,409,0,409
1,bookshelf_small,59,VAMP,1,1,0.00017202,3126,19,14.504,9,727,0,0.000111398,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,83,isSafe,1,1,0.0057148,1487,10,10.0233,7,503,0,0.000563585,0.00249477,0,0,0,0,20,6,0.5,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,83,qpFixed,1,1,0.00434677,352,5,5.66697,353,353,0,0.00574927,0.00249477,0,0,0.0160994,0,1,1,5,0,0,0,1,0,0,352,92807,61,0,61
1,bookshelf_small,83,qpPlain,1,1,0.00457785,352,5,5.66697,353,353,0,0.00574927,0.00249477,0,0,0.0160994,0,1,1,5,0,0,0,1,0,0,352,120384,352,0,61
1,bookshelf_small,83,qpAdaptive,1,1,0.00110402,86,5,5.66707,320,320,0,0.00574927,0.00249477,0,0,0.0658962,0.651163,1,1,5,0,0,0,0.348837,0.616279,0.0348837,86,24825,50,0,50
1,bookshelf_small,83,qpFreeGate,1,1,0.0480688,5936,55,13.2676,881,881,0,0.00582687,0.00249477,0,0,0.0140291,0,159,46,0.345912,0,0,0,1,0,0,5936,1767932,0,185,0
1,bookshelf_small,83,qpFreeEnvelope,1,1,0.00510762,311,49,8.65701,446,446,0,0.00582687,0.00249477,0,0,0.233213,0.456592,146,45,0.335616,0,0,0,0.0137931,0.806897,0.17931,311,92961,0,166,0
1,bookshelf_small,83,qpEnvelope,1,1,0.000676331,38,5,5.66835,298,298,0,0.00574927,0.00249477,0,0,0.149167,0.368421,1,1,5,0,0,0,0.631579,0.289474,0.0789474,38,11130,29,0,29
1,bookshelf_small,83,VAMP,1,1,7.1841e-05,1369,10,10.0233,7,503,0,0.000563585,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,8,isSafe,1,1,0.0230897,6262,34,23.4911,13,1176,0,0.0156717,0.00249477,0,0,0,0,98,30,0.346939,0,0,0,0,0,0,0,0,0,0,0
1,box,8,qpFixed,1,1,0.0159995,1203,13,14.4195,1034,1034,0,0.00237513,0.00249477,0,0,0.0123896,0,4,4,3.25,0,0,0,1,0,0,1203,340321,1061,0,1061
1,box,8,qpPlain,1,1,0.0165751,1203,13,14.4195,1034,1034,0,0.00237513,0.00249477,0,0,0.0123896,0,4,4,3.25,0,0,0,1,0,0,1203,411426,1203,0,1061
1,box,8,qpAdaptive,1,1,0.00758917,626,13,14.446,901,901,0,0.0023937,0.00249477,0,0,0.0238403,0.531949,4,4,3.25,0,0,0,0.460064,0.522364,0.0175719,626,182426,607,0,607
1,box,8,qpFreeGate,1,1,0.0111571,1422,14,13.6248,982,982,0,0.0730225,0.00249477,0,0,0.013922,0,32,9,0.4375,0,0,0,1,0,0,1422,413522,0,38,0
1,box,8,qpFreeEnvelope,1,1,0.00166986,93,15,15.2,779,779,0,0.0187873,0.00249477,0,0,0.24052,0.548387,35,10,0.428571,0,0,0,0,0.901961,0.0980392,93,27175,0,42,0
1,box,8,qpEnvelope,1,1,0.00380481,281,13,14.5422,828,828,0,0.00255719,0.00249477,0,0,0.0533771,0.576512,4,4,3.25,0,0,0,0.412811,0.540925,0.0462633,281,82861,268,0,268
1,box,8,VAMP,1,1,0.000290517,4789,27,22.5866,13,1131,0,0.0156717,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,32,isSafe,1,1,0.0258933,7070,36,5.93509,4,298,0,0.0270114,0.00249477,0,0,0,0,116,33,0.310345,0,0,0,0,0,0,0,0,0,0,0
1,box,32,qpFixed,1,1,0.00469256,404,6,5.34714,405,405,0,0.0203409,0.00249477,0,0,0.0132355,0,1,1,6,0,0,0,1,0,0,404,93172,183,0,183
1,box,32,qpPlain,1,1,0.00518642,404,6,5.34714,405,405,0,0.0203409,0.00249477,0,0,0.0132355,0,1,1,6,0,0,0,1,0,0,404,138168,404,0,183
1,box,32,qpAdaptive,1,1,0.000812462,74,6,5.35211,301,301,0,0.0198757,0.00249477,0,0,0.0723258,0.986486,1,1,6,0,0,0,0,0.945946,0.0540541,74,19132,60,0,60
1,box,32,qpFreeGate,1,1,0.108277,13702,113,23.7674,1604,1604,0,0.0411903,0.00249477,0,0,0.0138919,0,390,104,0.289744,0,0,0,1,0,0,13702,3987119,0,443,0
1,box,32,qpFreeEnvelope,1,1,0.00897272,546,87,22.3484,1140,1140,0,0.0166921,0.00249477,0,0,0.238485,0.509158,227,80,0.38326,0,0,0,0,0.842294,0.157706,546,158227,0,267,0
